,lat,lon,pizza_shops
503,35.74808267997955,-91.11634612851816,1
504,39.87059763404787,-109.28356019807083,1
505,38.286264590148456,-105.7302186806582,1
506,31.964056823210935,-92.27313997078133,1
507,38.655244537136085,-99.90729525385808,1
508,36.19290040328019,-93.58870152464213,1
509,38.485028095430735,-94.32269768180873,1
510,39.704351201203224,-90.232418727398,1
511,31.300977150195365,-104.16133648800856,1
512,33.96215689599825,-92.82412702119532,1
513,38.288806516756175,-103.01997518979724,1
514,38.04025228055136,-92.67147735361607,1
515,38.19232018972478,-109.17852945555158,1
516,30.130549542214645,-97.64154734179942,1
517,34.87917625488439,-91.62394750961174,1
518,35.537465678994295,-109.91046409539754,1
519,30.30168409167593,-91.59579179697944,1
520,30.25711330042345,-98.13591301179017,1
521,32.52483420812472,-97.37005997350721,1
522,36.27246582247849,-90.10499803387549,1
523,38.533554009634805,-91.35448318237437,1
524,33.97931236699114,-106.02954735040129,1
525,32.73530731005587,-97.00084328426861,1
526,31.633022745325025,-99.71429857329984,1
527,38.7170664683077,-108.96164383585817,1
528,37.71707828353695,-105.87229198965547,1
529,31.29686218189297,-103.62108363917591,1
530,37.12203185385129,-92.24061356060585,1
531,34.51355067773305,-92.84497143498258,1
532,37.740425645900075,-96.38467376115862,1
533,36.07242412280194,-98.3723727426879,1
534,33.02198726448442,-92.33957339024214,1
535,36.227555578572385,-100.75551603527339,1
536,35.252655088080004,-92.3944121423525,1
537,32.19353403409542,-92.4168513201086,1
538,30.681236509813417,-107.98725913379846,1
539,37.31604472744505,-91.88258921361758,1
540,36.55457347761026,-97.09187648856624,1
541,37.42027027036696,-99.52950411634089,1
542,35.72802967546703,-95.64367816848132,1
543,34.54765089418942,-101.80174815886176,1
544,30.970758484823325,-102.59334767508582,1
545,30.541066708604014,-98.6922033270563,1
546,32.980113935236034,-90.42380035281732,1
547,33.907199746740595,-90.08340191675558,1
548,35.90310287377532,-98.77548038354796,1
549,31.92898292401123,-103.68751302566373,1
550,33.61038660405745,-95.73882957878538,1
551,39.618818322415166,-93.66282620976334,1
552,38.185826941144015,-97.85845288229656,1
553,34.344537924662426,-97.88740685518607,1
554,37.81288223149045,-109.70245871776467,1
555,36.273332330549394,-106.45225008262739,1
556,30.80789433336622,-98.75099497802856,1
557,37.47582814009816,-106.60638547868228,1
558,35.19974047566639,-108.10463567687016,1
559,33.75440505168617,-91.95239072387001,1
560,37.86379402486464,-95.80968224839789,1
561,30.883122804019962,-95.59692221059358,1
562,38.62212558790142,-98.17863106896232,1
563,34.894803079493855,-96.92323967554137,1
564,39.20507304325338,-99.81621181683097,1
565,32.65527104275019,-108.11677504686956,1
566,39.53004286715517,-108.17535587923851,1
567,37.33292175438485,-106.01695737919206,1
568,39.499076533193836,-96.99222986338172,1
569,37.701445291814174,-91.30093073848703,1
570,38.03026267217132,-99.94782425124882,1
571,30.67963884089865,-108.47291405822085,1
572,34.15695388351282,-96.73397072292377,1
573,36.68172201075211,-99.72265824551165,1
574,39.65539201157398,-108.00206172215611,1
575,31.521949930341098,-92.15273605599047,1
576,39.260315770201785,-108.20173078297007,1
577,33.80925035094149,-94.48748220170275,1
578,37.20716378092172,-107.50976890995958,1
579,31.41022158387463,-106.25802842517496,1
580,32.978961427147546,-108.9892623183012,1
581,32.97166134725366,-98.66339585744942,1
582,36.82911104355575,-94.62463936619048,1
583,30.942815914515915,-105.86957408345629,1
584,39.21084412361249,-93.42363442239433,1
585,38.91912759953636,-109.1598227028403,1
586,34.40697055276395,-107.11229914739164,1
587,32.74961894358092,-97.78998536734183,1
588,31.89873665862517,-92.62234895824989,1
589,34.85853447159038,-91.43349710745157,1
590,39.19739372076111,-104.11062069974119,1
591,34.09821384671797,-104.97387772762544,1
592,36.8042584746935,-103.50842816973685,1
593,39.65556844131391,-104.3691691996485,1
594,31.51712986975609,-93.83838790812105,1
595,39.141550595199156,-100.6258259071134,1
596,38.34875581404203,-95.20095243111524,1
597,34.90659644026606,-93.10738286205974,1
598,34.42249859181261,-107.73326514207561,1
599,34.18774923124801,-92.238655773345,1
600,35.10815788997117,-101.48218984087316,1
601,38.15598458074091,-103.73523802356206,1
602,38.13943271147044,-103.72986321253018,1
603,33.359296597785516,-103.00138453038005,1
604,31.65725678840206,-108.76109876799512,1
605,34.61091748212335,-97.2777769394138,1
606,37.012275165584775,-103.33574635031665,1
607,31.142815647281644,-104.65035071293562,1
608,33.61900163711142,-93.92543072285474,1
609,33.881708396714565,-101.9929090207263,1
610,32.088249218139325,-107.20771989134566,1
611,32.61832398092757,-109.34492175018099,1
612,39.211876668824765,-109.96098595358484,1
613,32.770002886798515,-97.79517334027292,1
614,32.860074745218085,-102.15257198562445,1
615,32.62492343387575,-105.5113777981459,1
616,36.742568121319024,-97.74878358420852,1
617,33.63121895571621,-105.11643086403325,1
618,36.08817801338467,-109.45549996502577,1
619,39.81953379145241,-107.33016239067808,1
620,39.05814175062943,-106.74261263532121,1
621,36.810359681143936,-94.4782084133953,1
622,36.04433074312679,-109.97336140491274,1
623,39.856552268057555,-96.99097581647212,1
624,38.47267333750225,-102.70284882649098,1
625,36.52432428059991,-93.12762394508931,1
626,33.621741666092,-102.3721455395188,1
627,39.19417036948323,-95.75382496291172,1
628,35.05315179250603,-99.25516442847298,1
629,36.27253978333794,-93.02463533316583,1
630,30.549238145201663,-93.60274845322814,1
631,31.803499113071734,-102.42294263618905,1
632,36.766181261752294,-99.8877910805721,1
633,37.93401709988075,-104.55712994464011,1
634,36.26985743636345,-92.07952098834929,1
635,31.140960213408366,-108.56064527857738,1
636,33.0090539120683,-102.34712813162156,1
637,34.77145992108951,-95.04038859634232,1
638,33.27800699026383,-99.95765143200401,1
639,34.18197711635193,-90.62588221630845,1
640,30.572885486197244,-103.80591664592981,1
641,33.58003375519544,-106.13799345396468,1
642,34.00477477524552,-107.75279282099663,1
643,39.73643028617028,-106.85977684177493,1
644,37.74012480031031,-108.25547243758119,1
645,33.79732895101379,-97.19018475280309,1
646,33.358764333997655,-105.40759111163113,1
647,33.43827708204181,-98.96258649453124,1
648,35.6448533109954,-99.98246423502547,1
649,39.64971228114856,-102.42771978975071,1
650,37.0312158572821,-107.92930267318816,1
651,37.06044205595737,-99.74280860710466,1
652,31.26881390659037,-91.35053645884548,1
653,32.912355631921756,-94.46519122264009,1
654,34.866674498486404,-108.24615675641131,1
655,33.182924285675234,-99.29169903829681,1
656,36.234169446591956,-94.14229618320218,1
657,36.16327679868538,-97.56167761985492,1
658,32.76630327564268,-102.76656675981896,1
659,33.77014722284237,-95.78598480782419,1
660,36.144485149749855,-90.17635144758613,1
661,39.763596310930964,-104.06793807756313,1
662,38.80503972069312,-93.30464337308145,1
663,33.88681944814765,-96.35910094451637,1
664,36.14067238134706,-103.05996136131452,1
665,34.935791185857234,-93.90881630163638,1
666,34.13997524238992,-106.67974069555963,1
667,35.662169512363555,-98.66792799465694,1
668,39.19406170834098,-96.66518838425185,1
669,34.87495297162593,-103.78748885903298,1
670,37.4149327098059,-102.71002119125995,1
671,33.83998156889736,-104.53638885420797,1
672,36.503137169027745,-90.05697148097498,1
673,32.45994437586292,-92.12965152514455,1
674,33.72586725062631,-97.8791840008465,1
675,33.7447415320152,-90.4136524133471,1
676,34.258960757461885,-97.48942988850521,1
677,37.429668825528665,-107.9296257821207,1
678,34.08020133796352,-108.70642182704275,1
679,34.11411392551902,-108.6525295047585,1
680,31.743069145695546,-94.04229085538343,1
681,38.89508452946677,-99.76220904080674,1
682,30.85402470157928,-105.73682381820466,1
683,32.66428058520582,-97.12351437965647,1
684,36.99335423241638,-109.52412946835854,1
685,38.305588484544714,-95.58487717640598,1
686,34.48341107688786,-102.20906358046257,1
687,37.537481184057754,-107.20530709593204,1
688,39.18287692628185,-108.45838300182479,1
689,39.308998358975536,-90.65579450756996,1
690,37.477030899064985,-104.22307694876018,1
691,30.535721032069464,-106.51335689635874,1
692,37.18333407728636,-108.01820279464773,1
693,30.836716197849192,-104.94881044052353,1
694,34.892358871676144,-97.9948364911659,1
695,39.33483161943606,-107.97181968211389,1
696,35.12567783668782,-95.73625996331717,1
697,35.576298567348765,-105.44285488246186,1
698,35.146363587500375,-103.94834084024288,1
699,36.686964856743224,-97.34120243332534,1
700,33.242564692035955,-98.72365673566908,1
701,32.10858386535103,-93.54034249748699,1
702,38.753737149740985,-94.25362349525666,1
703,35.401700480385884,-95.23275811466914,1
704,31.76447395879165,-103.99328403031079,1
705,38.230596158333,-95.70967028991626,1
706,32.73301214139149,-96.160427410526,1
707,30.521988137522733,-90.82616846094871,1
708,36.85782907277611,-91.47464148666033,1
709,30.719375638942875,-105.59488536039342,1
710,31.031216373854992,-107.94934426903382,1
711,33.9273441940262,-92.24502592622189,1
712,33.87000280209902,-102.57067323284444,1
713,36.03163385974664,-99.16162261532425,1
714,32.58774205118439,-104.23578609203209,1
715,35.9743281619995,-91.42859152489268,1
716,39.07353020232302,-95.5984915950177,1
717,36.977278891805966,-93.44475764764738,1
718,35.47738698826032,-95.64715812031666,1
719,39.09816566234976,-104.85403017854703,1
720,39.5271765298245,-91.63374499348802,1
721,38.897788268985494,-101.86043651035676,1
722,32.65562669365883,-100.4447168000588,1
723,34.121935707903,-96.2340697019971,1
724,38.043284817323475,-104.24357457319219,1
725,30.544060128994854,-93.93021903948872,1
726,31.903018760640116,-90.29119766290977,1
727,31.553210567590323,-104.51885135997539,1
728,38.088308035383065,-90.1183473476541,1
729,31.98079739479729,-106.8538979467095,1
730,38.912325146432146,-91.84197178755453,1
731,30.85798838614059,-109.67110053724578,1
732,35.25657513270916,-94.89387933113265,1
733,39.428148819218,-92.39969599954699,1
734,32.2350140593682,-108.57344719221472,1
735,35.99100205721292,-97.77053712861985,1
736,37.01762992080134,-97.81123486538355,1
737,39.16929435587963,-92.4571732447004,1
738,38.42034797913991,-103.94957574116496,1
739,32.20092375811693,-91.67224461284293,1
740,35.22679409637547,-102.72754133712479,1
741,35.986588052472655,-101.62827771327221,1
742,32.91211796048381,-95.68908819344432,1
743,34.423406638022506,-104.76036215730221,1
744,33.901034806612124,-108.2312293290386,1
745,34.35273035726927,-106.63646749439614,1
746,34.34467195453802,-92.03366299528938,1
747,39.26107568802398,-105.37068077629209,1
748,30.603420912958597,-108.51522958786606,1
749,35.386934715125285,-97.3421889414431,1
750,35.96689666400855,-107.53976497572442,1
751,36.54971380646396,-98.52344424078059,1
752,33.79573399259682,-92.25437067790946,1
753,32.25971591875977,-95.9103879621418,1
754,30.427681192411896,-109.41660554195393,1
755,30.536023709745905,-101.10282350918142,1
756,34.15944651768352,-97.15124010035754,1
757,37.47596326333661,-90.05678038726202,1
758,34.12991140720566,-90.44219156698885,1
759,34.04272703583323,-91.94401299913537,1
760,33.4073083085839,-100.44416225548613,1
761,35.16801355204894,-101.94565896246581,1
762,33.461326721365865,-93.32952667117118,1
763,34.73710868191011,-98.20594514829004,1
764,32.409036400866995,-99.42014358088717,1
765,35.040899451605945,-102.56910410256317,1
766,32.63835246157818,-106.80498727923407,1
767,39.66666632001004,-107.96777227827121,1
768,38.0245324337221,-108.35586352142332,1
769,32.967967047323086,-106.02271276226355,1
770,33.968885125916266,-90.09828179761868,1
771,39.071238413417326,-103.38493470612597,1
772,32.66861492569684,-106.43331743923702,1
773,37.58520379854053,-103.1607557328919,1
774,39.296229311203994,-99.64329688753074,1
775,39.26023829173643,-97.72520978304844,1
776,33.294659441536545,-94.54295727837982,1
777,30.523720101328678,-99.59491216448824,1
778,37.163786153995055,-90.67423619243021,1
779,32.194311822312216,-100.23885352548649,1
780,36.42281658451461,-104.0230197751508,1
781,39.012980590259474,-97.17992252759511,1
782,36.75655948004932,-105.83935042722672,1
783,34.38010213516893,-97.76095830240627,1
784,33.21009107600214,-104.2847605243849,1
785,33.43253860909362,-107.6011773126312,1
786,30.42505529771406,-100.13755172134425,1
787,33.08426943026396,-91.72993395451684,1
788,31.123919472160487,-91.83274878196002,1
789,34.934821403696695,-105.55394977032853,1
790,33.71683356612604,-93.65247015892764,1
791,34.97553671635846,-102.36668375541699,1
792,30.266233079652498,-92.51933577601184,1
793,32.007360235359,-92.01411445193841,1
794,38.34197091315922,-101.6360467169432,1
795,30.85707030955703,-106.77291172485711,1
796,33.0582007984389,-103.93056921638818,1
797,37.83594617376946,-94.20282470137661,1
798,31.246970828360958,-105.12556671419938,1
799,38.132104148412004,-108.68477542930441,1
800,36.00874366259466,-101.78059249819512,1
801,39.18432266969402,-93.63676962787852,1
802,33.72166244921171,-98.40447311540908,1
803,39.30434879370558,-107.45311938839885,1
804,34.02593123012683,-92.31494357778601,1
805,35.83775939205285,-104.84902757902722,1
806,30.76891841710324,-94.86304197496385,1
807,36.91023640588714,-103.58454182740971,1
808,38.18302248087197,-108.93995323727289,1
809,34.45982882463787,-109.50667837652051,1
810,31.08184684899428,-90.69529127471323,1
811,39.047832747265375,-97.76212876341853,1
812,39.54506674372374,-98.88888456431353,1
813,35.93345838526768,-104.49959782347938,1
814,33.412746949439445,-106.37812788380852,1
815,38.452775960255146,-100.87052988341418,1
816,34.040687697188226,-90.36145868203776,1
817,30.722487432338397,-103.69607852432672,1
818,38.22021297859377,-106.39496633288157,1
819,33.71983306608788,-90.11699707910111,1
820,32.042480457276135,-105.0956197912827,1
821,39.46529430179426,-97.62177034729143,1
822,38.23745200839897,-103.6477093042279,1
823,31.383099392131136,-103.18877782790354,1
824,38.53434696251182,-103.00415054329484,1
825,34.46932398290362,-107.82708161234085,1
826,32.897914865918,-109.90054012960917,1
827,35.162775979307206,-109.91922123044338,1
828,31.126384732738664,-96.20395049292812,1
829,30.375152252029824,-101.8065022778404,1
830,31.674225501373236,-101.00959970843502,1
831,36.10140568219856,-92.07717387014404,1
832,31.000660509213255,-95.42094626109487,1
833,33.46878146313367,-99.41505746668409,1
834,38.74473047585685,-94.09885187246897,1
835,38.80091661097272,-103.5609840013253,1
836,31.941956971412615,-105.51927456236,1
837,31.96109907736713,-101.64520362819957,1
838,30.089740625157805,-96.25846719206022,1
839,37.529907591521855,-94.87586261191242,1
840,34.528655785828484,-99.65064680563165,1
841,34.5287988553474,-93.3453048459985,1
842,32.04509170676057,-102.01995472600676,1
843,39.44938269603871,-91.81998897895602,1
844,35.47486328990512,-101.5329420575713,1
845,31.26277870166264,-99.48833336416135,1
846,37.27520364012128,-101.85918602445656,1
847,36.8354074374507,-105.52050830803151,1
848,31.31927270941083,-98.22582498873429,1
849,38.63233430528535,-99.33540188402968,1
850,38.00111665447603,-105.06364271948942,1
851,30.16628644806049,-107.89015378204759,1
852,39.713815150759416,-108.51093840411968,1
853,35.08873080753758,-98.94278619869988,1
854,39.354527502347864,-96.39844573259914,1
855,35.64321182559956,-92.69443060423457,1
856,35.49719819708893,-97.41302869306986,1
857,30.132257406374716,-98.42698202637055,1
858,35.78653666318467,-93.14597213626672,1
859,33.19689990552366,-99.13401877533558,1
860,32.437145558288464,-94.31958985897313,1
861,39.121570279157794,-95.80147804134275,1
862,38.31133015553958,-97.08877841736702,1
863,30.651743145284367,-96.11225605485197,1
864,39.86370730439805,-108.50984602929299,1
865,31.159937894424935,-93.815382418568,1
866,39.47439326997327,-98.0074157532562,1
867,32.58830050770339,-109.06383130538674,1
868,32.27654414382597,-90.91736359217674,1
869,38.99040333268127,-104.08696172083015,1
870,37.514941221411334,-109.79842739408925,1
871,31.97961629989496,-92.64287799557084,1
872,33.3109942509188,-94.54368804188906,1
873,36.98779586771214,-101.37668105019225,1
874,30.668760735402337,-93.04984830695348,1
875,38.57116977956212,-108.3247796079078,1
876,31.79184342647587,-106.4768722568256,1
877,34.12213974860856,-96.99640677245215,1
878,33.50985859810495,-102.28910933735442,1
879,32.89878950339616,-107.99451570240322,1
880,30.6032801161672,-104.81573217252571,1
881,30.01917793239044,-91.23931120790566,1
882,33.64427629631114,-91.51152635510745,1
883,36.002494207648,-106.93195812250772,1
884,35.24887951719018,-91.8009744510713,1
885,39.708899464154506,-97.50850748633613,1
886,39.84208594531787,-93.25000058592568,1
887,36.830246587079245,-106.98933463412752,1
888,32.773852866076346,-104.32365052376218,1
889,37.488304424592,-100.50385089465927,1
890,31.65850675459566,-109.87307393626567,1
891,31.91580599248813,-95.5872783998388,1
892,34.42661232828448,-93.16939845697644,1
893,30.228100599704376,-106.81818070217908,1
894,31.821591400433903,-102.89790059929615,1
895,33.71863126142698,-97.79308107050394,1
896,39.113049451289385,-95.08226064917558,1
897,30.692707881692098,-104.5526369391282,1
898,39.04095654140792,-90.71938721967378,1
899,32.44342417459976,-101.8766532388955,1
900,35.49132616302564,-108.3280783680903,1
901,39.847840150992425,-103.76785360691859,1
902,30.1296633026705,-93.14301635106841,1
903,38.31378743083596,-100.44623479657514,1
904,33.34278483355411,-107.60479969531356,1
905,31.324727912228465,-97.7301863055782,1
906,37.20173601170179,-106.46569151045084,1
907,30.18873350785958,-95.11833219209733,1
908,38.8238268571608,-94.37431513367873,1
909,39.847196189382444,-98.14981743368297,1
910,39.63305818987744,-104.67192601022967,1
911,36.858418221651846,-104.16110225858371,1
912,34.424124292165075,-104.74741299562045,1
913,33.227029745625316,-94.50812000038887,1
914,31.32814520459265,-101.05295524774968,1
915,39.11289875384178,-109.01771045801559,1
916,35.41302270044171,-100.8581464276211,1
917,34.87723262475476,-95.34919601563843,1
918,30.856140540329562,-92.6378618572531,1
919,31.223028759336213,-94.59907820173649,1
920,35.36468602694144,-100.9607327938653,1
921,39.63104854646168,-100.67376248185951,1
922,39.63832896195378,-107.45689318018175,1
923,33.71200542891019,-100.22959442736293,1
924,38.62388915919341,-107.62800138070146,1
925,31.73207754936558,-94.30060634828554,1
926,37.98012063345948,-101.4561324495275,1
927,35.79498808223387,-100.51149750721892,1
928,34.10677045176099,-94.74176144968122,1
929,38.688197418308356,-106.11129282350613,1
930,33.85364578927782,-100.00788426682928,1
931,36.359310644014506,-95.84470882520695,1
932,31.311526352535132,-102.70645701794551,1
933,30.56966193710353,-93.56711122850865,1
934,32.04112959878495,-105.47753212919721,1
935,33.88478098230413,-92.27524610865896,1
936,35.30807623111595,-96.8605969992516,1
937,31.899406801887075,-104.26968858010329,1
938,39.8074906432198,-109.40750681206939,1
939,32.38336031816478,-90.09075855502503,1
940,31.404653751632804,-92.2530056277436,1
941,38.08784696094779,-103.63534964694978,1
942,37.05766770013627,-108.66293400964426,1
943,37.07885192822926,-105.11660634064755,1
944,31.26210337393846,-101.72342845283197,1
945,39.53193524192047,-99.29141785579436,1
946,34.61411675973808,-93.52127501464709,1
947,33.34940660329143,-102.61281952417528,1
948,32.97459765772477,-95.98558564787879,1
949,33.49998770340111,-99.19861671135766,1
950,36.528494994784566,-107.9259860976309,1
951,34.432194913934445,-101.77936010417437,1
952,37.76804141352682,-103.55996653085231,1
953,36.96231012137808,-102.49065953412669,1
954,39.3444216062835,-90.26558900217634,1
955,36.30034587934819,-94.32499821136625,1
956,30.395675477877035,-101.79155814647503,1
957,33.06728589732286,-108.09759936174815,1
958,38.64797530651267,-97.88118789232158,1
959,37.451186277738984,-100.82578427975548,1
960,39.08990028100917,-109.70568678019,1
961,33.4969728076382,-101.75009191185427,1
962,36.002657469925836,-97.20323158048365,1
963,37.14803825559824,-95.83809849611544,1
964,39.52891751608521,-95.43673557182223,1
965,30.76796738794746,-99.2819099773541,1
966,32.63889320826884,-90.1319327103111,1
967,38.66004678840727,-109.75423797501024,1
968,35.44208546729571,-95.77964970943822,1
969,38.815489772778925,-94.73170945283415,1
970,37.68741115160461,-94.66387180402528,1
971,36.49009439063741,-98.97358704905311,1
972,30.59079477738522,-92.82034219472344,1
973,37.893317269406374,-108.65588335862553,1
974,32.93074972401507,-106.96180899668992,1
975,32.45858029799999,-105.53196220635348,1
976,31.977423312243722,-93.70763301571613,1
977,39.663882471408535,-91.35969758166907,1
978,33.6260615127357,-107.55274332963016,1
979,30.176455617964983,-93.36977094389657,1
980,35.521002547702075,-96.99670320841646,1
981,30.03975260651537,-106.35719338104812,1
982,33.33991659012295,-102.32104338903049,1
983,33.16168389673006,-108.29053555968201,1
984,32.93432142085298,-109.26010684869044,1
985,33.87387631623931,-105.4683661356711,1
986,31.156012103647157,-98.77785189618389,1
987,39.149742385749875,-95.20008818364934,1
988,38.022809493747204,-93.24762836055943,1
989,34.02140131628655,-107.69812439164075,1
990,36.350904542295446,-107.86360673811552,1
991,38.20342011153097,-93.20812492049373,1
992,32.6774488330367,-91.19604944650577,1
993,33.99882816441026,-94.48811039312854,1
994,34.48962893882725,-108.27617452116121,1
995,35.89606037795573,-109.46809132797696,1
996,36.2925509370757,-92.38857712389124,1
997,38.471733809631814,-90.20159228891421,1
998,38.952661424317355,-109.9294133876942,1
999,33.400418620911516,-108.40561687815459,1
1000,33.926146039200646,-71.13248696850901,0
1001,36.41807015137418,-74.48190437137407,0
1002,38.04975065219111,-87.23975063177951,0
1003,38.24158639179262,-74.77003015012161,0
1004,38.06564136188166,-82.63778590408553,0
