,lat,lon,pizza_shops
1005,34.85823285924447,-78.64172358278988,0
1006,33.092253738393396,-82.30863429762873,0
1007,39.559611006332034,-73.72067035330258,0
1008,37.9588730028472,-88.1307796584934,0
1009,32.59355803187121,-70.24937303068627,0
1010,32.004476509233626,-70.33638071137283,0
1011,38.4453472542259,-80.61329570125837,0
1012,37.20676963099228,-80.63662774523533,0
1013,33.48120942111607,-89.72962048241055,0
1014,31.15758353779393,-75.65479704232642,0
1015,33.49862560882195,-82.027445841734,0
1016,37.758172677748504,-84.3340602376468,0
1017,33.191331921803815,-71.36373458830029,0
1018,33.750539803380256,-70.34784081423572,0
1019,35.19588556245621,-73.97715960054663,0
1020,34.30352287016204,-76.61987773980378,0
1021,38.059383473769714,-70.52381224959814,0
1022,39.86663543789626,-76.37509625185122,0
1023,39.6156134696454,-87.05520902978928,0
1024,36.151300723428434,-83.00424320382007,0
1025,39.20239901777037,-73.8528883189019,0
1026,36.82872146497816,-86.7711163200011,0
1027,34.229387895689364,-87.0187448358619,0
1028,31.21932576995267,-70.28442296128878,0
1029,37.98922113454519,-83.97827594628811,0
1030,31.992619485272584,-75.69351134695779,0
1031,35.99287269785255,-84.08530528527422,0
1032,31.89178665207892,-80.94061541010528,0
1033,36.55973960121515,-77.98144879917663,0
1034,36.13048956920946,-81.6562480882938,0
1035,33.40757927506422,-84.1883632492302,0
1036,39.69449695624695,-74.52562411241671,0
1037,31.791497380424943,-73.38766086732556,0
1038,37.68026257229806,-89.84048136026777,0
1039,39.71882212924533,-77.70676170909769,0
1040,38.61736328139334,-73.34398321997291,0
1041,30.339793724882316,-83.31148790376825,0
1042,32.1091964083614,-72.91025958736553,0
1043,39.787356217168295,-86.99983362857404,0
1044,31.998530681184633,-73.93054697900608,0
1045,30.12768240661326,-73.81300256243892,0
1046,36.584033468503236,-70.6406532475681,0
1047,32.75866237630955,-79.46680109588719,0
1048,31.38378480716056,-85.99654138348075,0
1049,34.70436562414558,-88.35134401557487,0
1050,34.71376069249396,-86.96774911914703,0
1051,35.3262052527074,-71.5123315786828,0
1052,30.698586846008734,-78.00555050414725,0
1053,30.443296815133785,-86.08220544524275,0
1054,34.970196360147575,-72.75175113046592,0
1055,38.66299385855875,-83.48415598650955,0
1056,38.02215217746735,-70.69952741517059,0
1057,34.37772472318885,-85.33230195497767,0
1058,39.87509057484133,-81.12609743907281,0
1059,38.6131200436548,-88.35652650833329,0
1060,33.77470480249774,-88.9070458868681,0
1061,30.123584232495013,-85.71137163285849,0
1062,32.25761765416562,-71.29559006251202,0
1063,35.38617139295529,-79.14477318616191,0
1064,35.010510356518886,-72.95247119362325,0
1065,37.625244626346515,-73.24195003052857,0
1066,39.193409146309946,-75.62462345006796,0
1067,36.49897812943699,-79.86185615643566,0
1068,31.23230979598954,-89.52358463294773,0
1069,31.780397400843015,-73.02306879268642,0
1070,34.05401382737141,-72.20167007301335,0
1071,30.28904923694521,-73.67320484169596,0
1072,35.27573764145437,-87.35258657723196,0
1073,36.274541530457945,-75.07440230275299,0
1074,35.318837803013174,-74.66126720002808,0
1075,32.62407445924342,-78.02753599451748,0
1076,36.86617646039719,-76.30068644134214,0
1077,37.14780544087034,-72.60179016390668,0
1078,33.10720558927183,-86.92131077500015,0
1079,31.58829536085331,-78.85876418496436,0
1080,36.405992631798675,-84.59269311145763,0
1081,38.004134668898175,-78.84646717088351,0
1082,34.46258169660302,-72.27598702083542,0
1083,37.237531818404996,-88.98322096996594,0
1084,30.583291074961487,-88.86705513413747,0
1085,31.071973856725613,-78.63422842125995,0
1086,31.744859910063198,-73.6431180245408,0
1087,38.4506099588226,-78.15914204243055,0
1088,30.36769207412162,-80.02647790215173,0
1089,30.93171271235203,-71.98611372056449,0
1090,32.50713569441053,-71.35835175565762,0
1091,35.46301431569073,-70.42795162526788,0
1092,37.36756922064098,-85.14804233347841,0
1093,35.78979848262938,-77.17015128655251,0
1094,39.50175617935625,-75.14811535988125,0
1095,36.17262719180432,-83.91767692652516,0
1096,31.057942469819224,-78.9507008759779,0
1097,36.49776652905379,-75.32427877085168,0
1098,37.91887621908537,-76.29320572512853,0
1099,34.79471658601283,-88.31460240500681,0
1100,32.405680702826366,-87.13701539618191,0
1101,32.582804051654804,-87.98234931865264,0
1102,34.57817406714606,-83.3790244856351,0
1103,38.82586686189643,-72.10928371131152,0
1104,35.38681264427513,-85.92961175453449,0
1105,31.890044141143033,-85.32223011504277,0
1106,32.01761367563918,-89.65623445027921,0
1107,32.80170929065784,-84.90919549374073,0
1108,36.76467876467965,-82.24448112222404,0
1109,35.592624195108044,-82.28880289735224,0
1110,34.21916884584809,-79.38120158466441,0
1111,35.342450235676885,-80.38384181257722,0
1112,36.120034715065586,-85.64410753693684,0
1113,34.86862921362517,-89.16814057647235,0
1114,34.31582982299407,-87.33390556296715,0
1115,38.49809338653899,-86.28652610850163,0
1116,39.42247315346662,-88.62385387105577,0
1117,37.41244982552217,-82.13072781464727,0
1118,35.49833973713426,-87.64296579098061,0
1119,35.64369052015305,-79.63415179523096,0
1120,35.51957343835112,-70.92869680877573,0
1121,32.85714704406699,-86.9638656089024,0
1122,36.85463411112256,-86.20637298849762,0
1123,35.08470348109033,-72.45743278706469,0
1124,37.819767065033616,-76.80313133554067,0
1125,33.838194700972885,-89.03564201480911,0
1126,38.662714675095266,-86.6120234887491,0
1127,38.34915517738543,-78.59050835949405,0
1128,33.8384663059061,-89.14325433718659,0
1129,34.07179201911484,-87.25676087807791,0
1130,37.88264219794905,-83.77817043835002,0
1131,32.246652077664436,-76.98536570737312,0
1132,36.486564387985304,-82.14847989024335,0
1133,31.73075734043924,-73.24521591577825,0
1134,39.580843260044574,-83.69770411636644,0
1135,38.94936181072284,-74.21772076592939,0
1136,33.21293472658056,-85.01196472865212,0
1137,37.88663704398588,-77.0629216761504,0
1138,38.77102174100945,-73.76193751535435,0
1139,31.047370677533223,-71.69636074671936,0
1140,39.37356932181804,-83.10466857480606,0
1141,37.942282907225874,-78.56207234561651,0
1142,32.33911708929718,-71.10547393891522,0
1143,38.378916890800895,-71.65329137035809,0
1144,32.545599273053256,-78.36810470456196,0
1145,32.55845075521471,-85.73531267871431,0
1146,33.26442520610214,-73.2721624338155,0
1147,31.704293025636705,-75.52240518220077,0
1148,33.714634703724094,-80.91232296102719,0
1149,34.72117603000328,-79.89244360251335,0
1150,39.70410348616044,-88.0744245485554,0
1151,31.641394300683615,-84.3531149275108,0
1152,37.68806327980217,-85.43375558615702,0
1153,36.64492628266792,-85.7143638227054,0
1154,32.28774084943646,-81.78138443624233,0
1155,32.428415852673034,-74.48478569566448,0
1156,34.582750289078014,-88.21201502351124,0
1157,30.608940081420734,-88.05951038409195,0
1158,38.43400662272186,-73.80943188913503,0
1159,30.697035849384683,-78.12074989332963,0
1160,32.57766690555469,-76.73224880527337,0
1161,36.29507928971707,-73.54542957230359,0
1162,30.914624041510073,-72.67296266813676,0
1163,31.589000429877952,-89.92178653164271,0
1164,35.54024318633495,-76.48831933696202,0
1165,30.91489803464565,-79.8013359465568,0
1166,30.293325556694228,-87.09228606778322,0
1167,32.05409975358422,-70.8956056371306,0
1168,32.77696165451055,-86.72449494965079,0
1169,32.36313729984346,-88.79996785259736,0
1170,35.374743456539235,-77.62706437346563,0
1171,31.05856910594715,-85.90710506720454,0
1172,37.30957573490188,-73.17967482702598,0
1173,38.74041650534963,-85.38801491597218,0
1174,33.37616280253877,-80.80452406013188,0
1175,39.42708640398403,-71.40627602330682,0
1176,31.568499121531904,-81.02634208453888,0
1177,33.13506489711988,-72.23933896305455,0
1178,35.66567475950367,-80.14199909658515,0
1179,39.432542519619176,-75.95697841583164,0
1180,32.619045128067974,-78.27858256870155,0
1181,37.904713388207156,-83.85774098373506,0
1182,31.80209865706766,-81.60272180392637,0
1183,37.23795242155057,-79.99246389082998,0
1184,31.852668607653023,-81.7941223618448,0
1185,31.37009107454044,-84.90867600006483,0
1186,31.30894000476336,-82.53517604575156,0
1187,37.00542865926611,-83.90673216341442,0
1188,33.255916140463434,-74.91935275502779,0
1189,38.75642745780888,-77.07960366428799,0
1190,35.91802634387887,-84.89403268347873,0
1191,30.22977358421396,-74.10642162729427,0
1192,30.970533000134367,-85.09410846346358,0
1193,35.249851372444425,-75.43493987959178,0
1194,35.30451101084289,-87.02850380924478,0
1195,37.56295485824469,-73.08543010451143,0
1196,34.49978521355877,-75.0879332851831,0
1197,38.26020106415535,-72.61770995933894,0
1198,30.534517268049104,-85.02006191582295,0
1199,34.923724112771616,-71.09727174110816,0
1200,34.963130289314435,-85.28819570643,0
1201,34.97383745425878,-80.20700607242233,0
1202,31.81341023906381,-78.96444223698772,0
1203,30.54803593465238,-80.92305457301661,0
1204,33.3945184394736,-76.68076797716414,0
1205,32.552011469911996,-85.60871433152673,0
1206,35.01967082691615,-87.26304293557604,0
1207,33.64491174161529,-73.16852466074529,0
1208,30.498889035095697,-79.9337574523082,0
1209,32.28039060914132,-74.21719243778783,0
1210,33.17177614455403,-73.45230035153865,0
1211,39.012414539724105,-78.77997235612801,0
1212,34.402460510618354,-82.16570205023832,0
1213,33.797531539416696,-81.06498005471245,0
1214,36.657372600998926,-77.63055670021019,0
1215,34.49834951640179,-73.91858266911194,0
1216,36.67853734982696,-82.1954325292025,0
1217,31.071793837771068,-77.70839081820496,0
1218,33.007927810148544,-89.47527505819562,0
1219,34.34073153135579,-84.89040971641677,0
1220,31.122323170615054,-71.99830274621266,0
1221,34.028266583626824,-77.48217700732013,0
1222,39.88148583551711,-78.99313073200929,0
1223,33.4322835462701,-82.0938129921501,0
1224,34.63213667622014,-84.67151760819554,0
1225,32.92185836731963,-86.15138863107896,0
1226,31.746100454484505,-81.56602780883516,0
1227,31.362123622086578,-82.22586335406719,0
1228,32.198536069779344,-70.55224777546064,0
1229,38.00792021456961,-70.37102318474192,0
1230,39.904060238368864,-88.19775329786775,0
1231,31.60062595556562,-85.10083786632615,0
1232,33.64423771776599,-85.49534026375304,0
1233,31.25562627165158,-77.1552131108541,0
1234,35.048220116093326,-87.16382805072381,0
1235,32.88170068755626,-75.57776174823178,0
1236,30.461762514308546,-75.85223165212535,0
1237,30.27212671676404,-82.86628327194867,0
1238,36.300176253938254,-86.72324753154714,0
1239,39.15707053631269,-72.45148871223746,0
1240,31.663743258720885,-86.42778613793541,0
1241,36.797100971477334,-80.98680558398827,0
1242,33.531886045169806,-78.17812457730138,0
1243,35.15758072020531,-73.22929649534922,0
1244,35.791933488423375,-81.29469034506373,0
1245,30.96016875375969,-89.16013642268324,0
1246,34.02680986451542,-85.53384901453305,0
1247,37.55314599155462,-77.90559355350472,0
1248,37.17664617079905,-87.29716096532626,0
1249,32.86942381065441,-86.7902839114148,0
1250,36.46847554659977,-79.26226955755024,0
1251,31.703355163703417,-88.29220950233284,0
1252,33.31497458964865,-88.09370493330381,0
1253,36.013755473790226,-70.73923747374917,0
1254,39.36295453860667,-83.36384719760629,0
1255,38.03926831653231,-70.4786287970745,0
1256,35.51978592482652,-84.47978600217562,0
1257,37.32466998280482,-86.46895071774422,0
1258,33.15765864811885,-78.73004503656152,0
1259,31.26590998173611,-77.08640624309241,0
1260,34.92382062042721,-85.65890737464481,0
1261,34.69048314348425,-72.24873777748925,0
1262,33.33175181777015,-78.53488653297936,0
1263,34.263987326403544,-83.57866118767657,0
1264,33.97081148604114,-73.19393618924163,0
1265,32.952081451200286,-72.76613122293044,0
1266,35.41831744952583,-72.88776689817705,0
1267,33.252993131892325,-87.11936619867275,0
1268,32.577108349742126,-80.96270935405305,0
1269,34.33188918166192,-84.70969913400624,0
1270,30.795412100925518,-89.68577055724977,0
1271,35.30844322646307,-86.15729795719957,0
1272,39.16995881264512,-81.62107806662466,0
1273,36.6582088405044,-85.04139460097889,0
1274,39.46324806425342,-80.92041052075034,0
1275,34.93656894488882,-71.19893071719352,0
1276,31.928561884173455,-87.01314325888166,0
1277,34.08619711885019,-87.6355992367263,0
1278,35.42471641960914,-82.4811810716717,0
1279,35.812016975851094,-76.0168148620234,0
1280,37.3920055462673,-81.1101907996635,0
1281,31.19589458184555,-84.89651988641015,0
1282,35.22068047726934,-75.78157324933028,0
1283,32.74460626955835,-73.97221717219783,0
1284,36.31890743518467,-89.46821696165341,0
1285,34.52242602760248,-73.05484243470582,0
1286,36.07017685015801,-87.17039440042878,0
1287,33.238384885460015,-82.91285779339628,0
1288,38.96912517553162,-83.85015599410497,0
1289,36.677531344111806,-72.65794406443868,0
1290,32.24121479157728,-71.78105689773243,0
1291,35.00757344806249,-83.81757791583401,0
1292,36.98925363073067,-76.44749733301386,0
1293,35.32784677321696,-83.19704142038725,0
1294,38.079468608618754,-73.55151423648917,0
1295,38.22827821154749,-80.02339594294257,0
1296,33.99659700742627,-77.1452377522975,0
1297,30.86006360104899,-80.22034424078792,0
1298,31.257273672310838,-81.11206561534,0
1299,32.76127427685997,-89.08060195640367,0
1300,34.52890555725307,-79.39857943975994,0
1301,36.24763768306114,-74.55130939529913,0
1302,36.68679683916885,-89.68674699268043,0
1303,35.575369691001676,-88.9179687599295,0
1304,39.55301832970671,-81.21060438390299,0
1305,34.23463018461507,-72.54548870382703,0
1306,38.07686044056399,-88.27506045620963,0
1307,39.73127926993021,-70.85013438809116,0
1308,32.31623513778835,-70.37209211980485,0
1309,36.37837342900424,-73.29755860556234,0
1310,30.696292305910205,-82.50260035553687,0
1311,35.08882869024856,-75.07379451584315,0
1312,38.39137824894566,-82.17407392487297,0
1313,30.756992820502642,-86.85341903137446,0
1314,39.9637305862118,-88.06132636550184,0
1315,39.71678693492965,-85.41014269460527,0
1316,38.36319123322671,-80.33883965005109,0
1317,34.853657088512406,-88.01760937645562,0
1318,33.08683687771937,-72.53775743708941,0
1319,39.89185169146928,-81.93444450285654,0
1320,36.92194223623918,-74.73483738643671,0
1321,35.27177944140992,-76.25465958611653,0
1322,33.60338408887609,-70.27186787569734,0
1323,30.8007970181062,-86.87732471233237,0
1324,36.34817271584678,-80.61642955925656,0
1325,38.04316460164079,-80.33570391361772,0
1326,35.817170833021734,-76.3035576339747,0
1327,38.024599556979524,-79.47931247560106,0
1328,37.27780791497508,-81.16345189142442,0
1329,32.17702271904186,-80.4236881430903,0
1330,39.81553789265235,-81.45224344170533,0
1331,35.31640599423755,-84.82017931507175,0
1332,37.45458182181407,-73.76194430505879,0
1333,37.85141751316388,-80.86759263075973,0
1334,39.77515197970726,-74.59343236429294,0
1335,35.69876193549409,-72.00685715198571,0
1336,36.001418114755246,-71.88852976080021,0
1337,38.56965416623039,-70.5971057968169,0
1338,32.523763575968076,-74.54506096048837,0
1339,36.58489695579272,-71.32700804187382,0
1340,35.869554765052634,-83.55911180515027,0
1341,32.0809674861594,-84.56160355821308,0
1342,32.278228436249,-87.41683365629159,0
1343,30.22499081451594,-87.15447397696502,0
1344,33.6420000802667,-82.25457636052819,0
1345,30.214686496532188,-79.38003518835926,0
1346,34.84816333219649,-75.00667893194989,0
1347,35.16552841063901,-85.45864149061457,0
1348,30.271554089624637,-87.68299476512965,0
1349,35.13662692933263,-82.35791976346644,0
1350,38.624511226418505,-76.16909730636091,0
1351,32.34905078158811,-70.82002251494642,0
1352,35.257381697981835,-88.18829917517446,0
1353,37.51110768435707,-89.72770805994698,0
1354,31.763924551086443,-87.80675681580571,0
1355,32.92424119110786,-70.13978843148966,0
1356,36.60163981332363,-71.82005516453913,0
1357,33.11790570093508,-84.17890270995696,0
1358,37.7389480112835,-82.51576302897186,0
1359,39.23410617617517,-76.88844113800293,0
1360,39.26028013925745,-81.90066383061198,0
1361,32.46033925101541,-77.03639438499552,0
1362,39.77995270466357,-71.5273903861773,0
1363,33.303009856431565,-87.34931188753248,0
1364,35.480804368025424,-89.06729858586183,0
1365,38.09894514113878,-89.5117981667022,0
1366,38.2159774316909,-80.52492999741864,0
1367,36.9033395776305,-87.9581790880144,0
1368,35.24384610732187,-77.00503116821262,0
1369,36.37745792457249,-79.57707782322787,0
1370,35.925415884693486,-80.32010008543,0
1371,32.53005234568794,-72.05584481651695,0
1372,34.02591519774414,-71.18684944058592,0
1373,38.008533957077624,-75.44625961455323,0
1374,39.54798100458785,-84.63393852830343,0
1375,34.81510289153228,-72.72472448762339,0
1376,31.735599619668903,-86.80269076566462,0
1377,35.04642225104663,-71.05776347847738,0
1378,30.931432583409038,-74.86287100773507,0
1379,38.26343518724479,-83.43777374743765,0
1380,35.068163148124405,-85.15964934347146,0
1381,35.03180024608579,-72.33605160273312,0
1382,38.31237434743569,-70.68988599554427,0
1383,35.51803495752305,-88.06322628986065,0
1384,39.217420385383846,-75.97803863828048,0
1385,33.68609808558142,-77.09519995760304,0
1386,32.317020452043735,-89.1793985219415,0
1387,32.51092822377804,-83.28813004827231,0
1388,30.083467527215976,-87.423138656272,0
1389,32.23449382509483,-87.73777531513423,0
1390,31.703247173808936,-76.37825997562356,0
1391,39.872308712754446,-75.83527898448455,0
1392,37.59989042735535,-81.3371421269606,0
1393,37.36980006144376,-78.65825414381173,0
1394,35.20615969953487,-76.7778745252977,0
1395,36.0212541310685,-70.50864316606328,0
1396,35.06480581043678,-72.57160525912984,0
1397,32.4567302530543,-80.68101546498158,0
1398,36.3990254903909,-89.637827859715,0
1399,34.29776503349376,-75.71055508893987,0
1400,39.63163773386621,-71.30442241906374,0
1401,39.52583487214163,-86.0433844659597,0
1402,39.15423634081846,-83.235823617785,0
1403,34.27245098716605,-72.13155131905818,0
1404,37.18789268984626,-71.77738472804114,0
1405,34.72836515750157,-75.5017256016377,0
1406,38.05011796817555,-87.45090302000587,0
1407,31.469967594392813,-73.29624210232485,0
1408,34.01522309835282,-72.28149405600216,0
1409,30.730100302399528,-85.02848166530802,0
1410,37.6065008523975,-85.13173783800232,0
1411,39.61192237673585,-78.35543909466588,0
1412,36.427437627829676,-88.54508168958992,0
1413,39.7094791695243,-84.66108133260381,0
1414,32.45499664096499,-78.40073236569664,0
1415,31.956143081894542,-89.59861672819285,0
1416,37.90765305930182,-70.23383053197168,0
1417,33.75644287276854,-82.4106977226823,0
1418,37.89833725382452,-85.31822115209005,0
1419,33.451490892989455,-84.28665219313827,0
1420,30.37925663857611,-73.99341746334044,0
1421,36.115981356354844,-70.22195747535874,0
1422,30.881401034839982,-88.44019033193565,0
1423,31.861331822323812,-81.58791134283592,0
1424,39.31546644063002,-78.1420092371972,0
1425,30.01245156569882,-86.16773427284477,0
1426,32.20988283751737,-89.95784295555833,0
1427,31.06853664544586,-76.3294869414915,0
1428,34.57653962192706,-84.25122926513002,0
1429,33.43809110055636,-83.09429938972573,0
1430,36.15216792740795,-75.83850222199655,0
1431,39.32402498556322,-84.44299955773752,0
1432,33.28146357084534,-85.08857764676169,0
1433,36.89176138887326,-89.9442761213124,0
1434,33.73491652527568,-86.64593544727398,0
1435,30.339965727182786,-80.28957786659483,0
1436,31.29156555774542,-79.79790347408826,0
1437,38.02399664423929,-73.0814294847183,0
1438,38.09117622697947,-73.33034638729458,0
1439,33.327631263880185,-84.34248402656335,0
1440,35.16072228990447,-78.24508472599939,0
1441,34.74217031959454,-81.87173474919466,0
1442,38.9816087308206,-78.44819574266518,0
1443,31.787552190494296,-74.8047381933769,0
1444,32.56227867472795,-77.47646768364072,0
1445,39.10793323080704,-75.27988671212925,0
1446,39.811990720839376,-75.60936697757859,0
1447,39.86789712879702,-76.52518388576995,0
1448,38.074913538185015,-81.37433109690849,0
1449,38.434626601416696,-70.55612326064256,0
1450,31.48306115586818,-85.79166628631685,0
1451,36.990045914960504,-87.43668457822277,0
1452,37.296663596305116,-71.06870448354576,0
1453,37.92633349962664,-84.24582423498381,0
1454,37.9956048817278,-80.74265413496843,0
1455,35.2133970628622,-79.19103773788854,0
1456,32.44759481332133,-80.74235449415087,0
1457,33.84134071211196,-86.16389468664218,0
1458,35.39566321081567,-71.22047456025095,0
1459,36.49073932436903,-81.23655245325376,0
1460,36.119150890075666,-70.71672870474703,0
1461,37.35405467696657,-74.96188433454164,0
1462,33.01785864437737,-84.34742163393273,0
1463,30.39784890376754,-83.26563778354925,0
1464,35.093181652212834,-73.91510680441583,0
1465,35.657117336405236,-72.21062478549615,0
1466,32.27519732401758,-72.63879428223863,0
1467,35.955525316571816,-71.86374231339187,0
1468,30.320343168108195,-87.84856967041756,0
1469,33.34487799637602,-88.03812146916249,0
1470,39.42677469078316,-86.31484541449525,0
1471,35.81953419629008,-85.6451781483511,0
1472,36.79050550501502,-72.7714487918134,0
1473,38.53626064052564,-85.47897375972998,0
1474,36.62287051535851,-83.62773683089449,0
1475,37.18331871706069,-77.84140256594414,0
1476,38.974621794108295,-87.16520454069094,0
1477,37.93227853001512,-84.67163908593974,0
1478,32.67807267158454,-73.86595182812655,0
1479,31.894275724046217,-86.11865511570703,0
1480,38.596437505728325,-70.97541877809988,0
1481,35.8600102357316,-77.85081873020665,0
1482,36.123225807806485,-89.40087820774113,0
1483,32.07628220510213,-74.46856026491443,0
1484,33.91129060094455,-78.06608487638071,0
1485,39.643199407321646,-88.04655337357116,0
1486,30.34126743467273,-81.46188052233987,0
1487,30.09909929171049,-84.18789899384458,0
1488,33.95719685723911,-84.32377615398825,0
1489,37.90558401295946,-70.70122859917525,0
1490,34.333052102113484,-85.60162679603138,0
1491,31.95209268735624,-77.93060448707823,0
1492,32.65006315691132,-80.6061090026078,0
1493,30.354903054217623,-72.5945539385169,0
1494,35.09076715646115,-86.71519854479148,0
1495,33.67911948887863,-80.73755017221072,0
1496,35.92866523771927,-82.67658164561914,0
1497,35.14065103615799,-85.89424836324521,0
1498,33.89309480401105,-77.77452791960191,0
1499,34.6002703457643,-72.88352418705621,0
1500,31.536022343235636,-84.06195749098984,0
1501,30.294400002665363,-88.73712672429987,0
