,lat,lon,pizza_shops
1502,30.459164469352494,-76.50711264702444,0
1503,30.82847414034118,-70.8997066522961,0
1504,39.724893203370186,-87.00723350740618,0
1505,33.07552397400039,-74.48163999339857,0
1506,34.11575274132039,-78.29710724807431,0
1507,30.307707923463,-85.80459304717324,0
1508,34.53879447474093,-71.75727979972288,0
1509,30.751566976316546,-83.21653284770895,0
1510,30.057024789067494,-73.08646325690188,0
1511,33.29137424647345,-73.67890844176347,0
1512,31.59262466610462,-75.65162072621025,0
1513,37.67693393672307,-71.08497290593667,0
1514,35.808702600092545,-89.88768447678396,0
1515,37.41058689138931,-72.73710077948753,0
1516,32.724970213874464,-83.67489460814414,0
1517,32.46070594080612,-83.0009808363921,0
1518,30.607692831316054,-71.53936083491104,0
1519,33.45821012623682,-76.77647157667087,0
1520,38.63971658237011,-89.58411287933288,0
1521,32.03468575517166,-74.85463304527036,0
1522,34.457312903843295,-75.3278120313682,0
1523,37.70977597860053,-80.83643517704566,0
1524,38.319678837235074,-87.96443480826947,0
1525,31.30372363376491,-89.79397406551803,0
1526,33.17250616663952,-71.1105642831962,0
1527,34.92357272329992,-89.99184390759837,0
1528,32.12753351884287,-70.07578029015816,0
1529,35.56505041206511,-85.92226426262751,0
1530,33.156649241744006,-71.04500864067647,0
1531,30.317720059048177,-73.7452206434618,0
1532,36.76247698135348,-72.55392025096442,0
1533,38.927350388333394,-88.30319594299723,0
1534,39.01660736379306,-86.43087785004725,0
1535,37.97247227953115,-72.11683260369243,0
1536,34.807779165920294,-70.72976376524936,0
1537,34.488218641894186,-87.43534280107568,0
1538,36.06539752230458,-76.57055065460668,0
1539,35.617305770839494,-84.5652949661305,0
1540,36.94807333926168,-85.12716080779629,0
1541,32.850153845802524,-89.59796137784693,0
1542,34.09943300385855,-86.08575756462304,0
1543,36.13034103945638,-87.47572291661517,0
1544,38.375284971139,-77.58643716779807,0
1545,39.93017348031322,-88.63191221458628,0
1546,37.430509803585586,-74.51149132581794,0
1547,30.687741096024677,-71.1710778255959,0
1548,39.59216931168397,-83.7625137159687,0
1549,33.35575122107198,-73.76133907850829,0
1550,37.76972278786427,-80.82724876416846,0
1551,37.99540940300675,-81.75833300652141,0
1552,38.73067541232046,-87.05083940722471,0
1553,32.39334978915885,-81.34585169948936,0
1554,31.547909512720803,-79.08990106629808,0
1555,36.446818275867095,-83.98251758118457,0
1556,33.57469278535545,-83.9958543071314,0
1557,39.178187826135044,-71.65194635854903,0
1558,35.03835345148879,-74.59464594209314,0
1559,30.000410207831077,-87.53581553503174,0
1560,33.52727328912028,-83.72726141148188,0
1561,38.992606144679705,-82.10410401334545,0
1562,38.35817293035139,-76.36342117289112,0
1563,39.36868199832318,-74.1308677069823,0
1564,30.12062156977921,-78.8592276735838,0
1565,31.869802539940743,-84.78857111800417,0
1566,34.4128469996411,-84.97643466417941,0
1567,36.58228128044523,-74.05608300897053,0
1568,34.95687151639043,-76.48032857992554,0
1569,38.274906463488385,-79.88665803198569,0
1570,31.181235119103953,-87.89210754879764,0
1571,30.768460656741134,-76.94532722459061,0
1572,38.86042347131885,-80.44066663955515,0
1573,39.02303666379109,-86.4219841164913,0
1574,31.780320365068373,-78.75138319383925,0
1575,37.86325867035203,-72.49167400169867,0
1576,37.26843030987565,-77.61793413467245,0
1577,35.654521903233096,-85.44485249795139,0
1578,34.12014316734374,-81.12269706316313,0
1579,37.36947440667536,-78.34811646061476,0
1580,30.522209131787356,-86.19198862766622,0
1581,39.41237815865452,-87.63986692844736,0
1582,37.68397940847133,-78.12320003741561,0
1583,39.203557073309696,-70.1191674219563,0
1584,35.613141739920046,-76.92939801168214,0
1585,34.36711169617088,-76.4593039356629,0
1586,39.853512133147056,-72.23538117450056,0
1587,37.49099963643032,-84.993631614818,0
1588,36.11752363321866,-74.4138390363937,0
1589,34.47460772229323,-72.13310704860294,0
1590,34.86806394699968,-71.0605130460463,0
1591,39.13699869796374,-82.8677205853839,0
1592,36.44354876627821,-83.1474418012014,0
1593,35.76461066421534,-84.4360357360537,0
1594,34.70037296685117,-80.91812433992838,0
1595,39.775767564573925,-89.19653718889606,0
1596,32.352044529351936,-86.23018438283822,0
1597,32.74735262853952,-85.76013264064416,0
1598,30.86770065778544,-82.05149964643851,0
1599,34.48778363117685,-77.51159339568986,0
1600,33.6814232819058,-84.00820227966172,0
1601,36.46114593902462,-86.76123239721466,0
1602,35.56728198763748,-70.15718544228233,0
1603,34.937054248915494,-73.65737424376955,0
1604,34.66124718043168,-72.73511067309475,0
1605,31.137835546322428,-77.14301529332425,0
1606,38.26369565549434,-79.4278603492734,0
1607,36.508123114337046,-72.17691593625166,0
1608,33.47610134926083,-70.4021818165757,0
1609,30.447312531607263,-73.58212197965055,0
1610,39.62528786370994,-79.12243085808281,0
1611,34.1149450310326,-70.92820717037847,0
1612,38.029273037909114,-84.75328606976302,0
1613,35.81359576676663,-88.12963914521308,0
1614,38.84866032284586,-89.25924817170898,0
1615,38.7946755656327,-86.109793822444,0
1616,32.6023173900899,-82.12597143676176,0
1617,39.671669421011785,-82.98106759298446,0
1618,38.44126070143931,-76.39808371908082,0
1619,35.64309429582455,-85.02213792512912,0
1620,36.30690225568168,-76.8649519223323,0
1621,39.99642789167393,-88.29776027886398,0
1622,37.42818220970345,-80.51193928198391,0
1623,34.87446780482608,-79.47578057474226,0
1624,30.98410010752705,-79.68349188047297,0
1625,33.22229495001142,-81.47156707436606,0
1626,35.83380116248149,-70.67046020003389,0
1627,35.5785093594715,-79.62208554331521,0
1628,37.40207401816035,-74.84074679446908,0
1629,35.50562598602593,-77.25115448095153,0
1630,36.26303689929386,-86.42244494318304,0
1631,32.53229673200457,-78.63807417621648,0
1632,32.01507704420543,-80.64487080954572,0
1633,30.357448741324617,-72.43478677458589,0
1634,37.17966765777185,-73.34449520438412,0
1635,33.39679685791206,-76.35470920309534,0
1636,30.09102670436923,-87.87039731957152,0
1637,32.85310308218568,-71.91453363831633,0
1638,34.78132923687367,-80.44813088746736,0
1639,35.32607466990947,-74.46768238907072,0
1640,39.21785631819384,-87.87411018380098,0
1641,31.94236334006056,-76.20949072584855,0
1642,38.61951082021926,-77.66926579842307,0
1643,33.36449830527608,-78.02241257337431,0
1644,30.880394081015446,-84.44419535918679,0
1645,35.48029189102407,-82.79736666450465,0
1646,37.11882349943447,-87.38893645678303,0
1647,38.0495078535952,-72.85653911786777,0
1648,31.676049465150022,-87.31895878339252,0
1649,33.26846022356967,-81.20067220486227,0
1650,37.88858760189192,-86.33260942327635,0
1651,30.521638816752574,-75.13202788795425,0
1652,35.03363363331257,-77.63120051806227,0
1653,31.24698714844397,-80.78259315280134,0
1654,32.39116423353826,-72.92129474296225,0
1655,33.682069917235374,-70.38931431423583,0
1656,35.48669448053701,-73.72148137356773,0
1657,32.145251512585794,-71.14538437691871,0
1658,38.544551556012244,-70.14139513072715,0
1659,30.504014590631225,-72.90061196807955,0
1660,35.978641587465845,-88.84381764573584,0
1661,34.07198978548039,-70.93174940551248,0
1662,35.31956534763473,-73.08246454474227,0
1663,30.91098870764727,-77.74927867162052,0
1664,39.68901724789619,-84.23636150538896,0
1665,32.236154668517045,-79.38724493117765,0
1666,37.56169482213742,-74.50702729215058,0
1667,31.83914942680014,-75.23252171553453,0
1668,31.79732972038431,-71.54208251053375,0
1669,30.64708270882707,-88.31985611030733,0
1670,37.21883315509975,-83.05398663212455,0
1671,33.824021879183974,-88.22752813298092,0
1672,30.869653090589875,-79.42740736816283,0
1673,36.68796792956294,-71.80290600581814,0
1674,32.38545398720578,-78.24581575473361,0
1675,33.36523980201985,-86.8025814968961,0
1676,38.578818796411326,-88.92688719419121,0
1677,33.20505103495783,-88.20510720093404,0
1678,30.027107358261375,-85.89648304593031,0
1679,39.80126059115812,-75.1387826885638,0
1680,36.6786154880188,-86.36005918877507,0
1681,39.619467542651655,-71.86576649014835,0
1682,31.409457294099056,-86.56571887000266,0
1683,33.695932215846234,-72.51601997087472,0
1684,38.44919053185077,-83.48387043299999,0
1685,39.450246306277506,-89.1382866228985,0
1686,39.105125030231115,-84.62469191160542,0
1687,37.954996653646845,-83.12522095121847,0
1688,32.94159895046526,-75.49495872328183,0
1689,33.19536471912229,-72.6329819099786,0
1690,35.137905502587884,-73.66603260067436,0
1691,36.412183977197984,-75.97660058018425,0
1692,31.99913285836478,-82.69233346762164,0
1693,33.19815762302436,-78.7305212869833,0
1694,36.5913599307942,-88.45947934816618,0
1695,36.554343770299724,-75.4046654745593,0
1696,39.80991334516637,-79.74874968972263,0
1697,39.122842576329774,-73.17845003616463,0
1698,30.72725205053375,-85.00743311666204,0
1699,33.30004922901124,-72.04959620307498,0
1700,30.294592036159283,-87.92314185106605,0
1701,35.69255408979102,-88.8901638581334,0
1702,34.75687666598378,-70.33714362089216,0
1703,37.69429549643187,-84.15383305456989,0
1704,30.11336345465363,-77.6727445623203,0
1705,37.51710040607978,-82.77412765294542,0
1706,34.07205722391552,-83.26100365761528,0
1707,30.44376550661903,-86.41012100919643,0
1708,32.91924745160792,-74.21869868485676,0
1709,31.131252146911134,-86.03335008116572,0
1710,39.213606375885554,-81.31138394386176,0
1711,35.74369120429306,-82.68776820823973,0
1712,37.6246922598939,-73.77133833156027,0
1713,34.404819861647525,-83.66079858870579,0
1714,33.994216292962946,-72.22493901694783,0
1715,31.78427163544122,-74.71341545332369,0
1716,37.458464758104014,-71.00925729854984,0
1717,39.334121894365666,-87.12587141901476,0
1718,33.860170046770726,-81.76034794935897,0
1719,32.80080837008151,-72.96019486698887,0
1720,34.51596942082876,-88.92742674107201,0
1721,37.0307646590252,-83.20932397382522,0
1722,39.113840499642436,-72.70746680503088,0
1723,38.32834839957896,-78.5168097960029,0
1724,39.06824756237292,-88.14293718844041,0
1725,30.038250754490093,-70.67015152997779,0
1726,33.899199030853715,-77.86771527996308,0
1727,38.807907235299524,-83.58346044033415,0
1728,38.09226324460337,-73.56597617345685,0
1729,39.59178364662941,-87.48679783754314,0
1730,36.90342810824146,-83.6830612469012,0
1731,36.69615718129388,-81.50276973313697,0
1732,31.41780624307198,-89.00009937745304,0
1733,39.790565895079,-73.02936308436318,0
1734,39.749181970379574,-87.95384554653779,0
1735,34.23887275859058,-88.41412286430446,0
1736,30.713067623595002,-75.52509754791639,0
1737,35.1675219045931,-85.20258176524403,0
1738,31.481819404609432,-84.17548248332422,0
1739,37.44014797825332,-88.82021856883956,0
1740,33.25450293720336,-73.83274435186084,0
1741,37.566277239221264,-78.57678765346881,0
1742,35.9843196272263,-78.87911650766502,0
1743,36.3383009303769,-84.39949074084092,0
1744,39.28969365010899,-87.80103709104061,0
1745,34.998892979845124,-71.48599918095478,0
1746,31.502187897190463,-83.03086346021779,0
1747,34.82069724044649,-83.84795675364144,0
1748,32.235067954917724,-87.32742848530452,0
1749,36.28695278303823,-78.81998656649884,0
1750,30.62075487885005,-82.74648176423439,0
1751,32.32299925072708,-88.37899466348775,0
1752,32.39477975674131,-80.21045694075467,0
1753,33.69871639705311,-71.50409937737744,0
1754,35.97445054948089,-76.2272283216883,0
1755,34.271206039013585,-85.96339920539373,0
1756,31.44986707806827,-83.3627564944411,0
1757,33.04315705184523,-72.46462209549816,0
1758,34.363327712354845,-79.91777270705208,0
1759,39.83671116622818,-78.49337510694453,0
1760,30.393953429817167,-84.70664226224474,0
1761,35.33634904295991,-73.93233792021331,0
1762,39.0541666922986,-86.6691644192015,0
1763,30.702805055618867,-81.827411563816,0
1764,32.10137698893206,-79.64231945086823,0
1765,32.45563380075252,-88.98673205946265,0
1766,32.96396741907027,-72.17680658801532,0
1767,33.600724114085644,-72.87484058863356,0
1768,31.781775663822298,-80.51328020763205,0
1769,31.26178672636009,-88.12061748746305,0
1770,34.79002473171115,-71.04723351294548,0
1771,34.101133221732404,-86.55508543992555,0
1772,37.5325077120837,-78.60088493053493,0
1773,35.09104719274406,-81.9224749330957,0
1774,31.06390756408693,-78.9072418856111,0
1775,37.13999253936764,-84.37573814968249,0
1776,34.33195077857954,-85.11608042238609,0
1777,33.64443339756562,-78.07158094576953,0
1778,33.39590433696602,-87.7581696092903,0
1779,30.30346198392401,-77.00543812380471,0
1780,37.24687301012863,-71.32432346604578,0
1781,30.270445317662414,-73.77594887649401,0
1782,30.15788946352521,-76.13515082493775,0
1783,30.84437556124324,-81.74521034742702,0
1784,32.62604404087863,-72.60963440014284,0
1785,38.62801778410167,-85.41781627743467,0
1786,34.33320687653085,-82.65315763696088,0
1787,34.962222881755366,-77.18217422304889,0
1788,30.301695176146282,-80.5631374810229,0
1789,37.92710786004946,-73.36449813059517,0
1790,32.98443109530015,-88.78789236470234,0
1791,31.090399427750853,-71.3767908142384,0
1792,35.15988342055338,-76.20218597718636,0
1793,33.793219129105424,-86.51527369347863,0
1794,32.72870980543695,-73.03370647196024,0
1795,39.09922539355301,-71.80528351020875,0
1796,38.45351682846662,-82.77511688080367,0
1797,31.901368132562705,-73.64593518751495,0
1798,32.52347971490282,-82.19374241750197,0
1799,31.29609023530965,-70.23380808963405,0
1800,39.371833000242624,-75.73812245804628,0
1801,36.66349137146259,-73.30488131686633,0
1802,34.76815807440916,-77.71649820292953,0
1803,35.43914504793814,-73.41515594334216,0
1804,35.23002608605559,-75.75306958550013,0
1805,34.874421213776266,-88.8179051561329,0
1806,31.42784531603563,-85.35203651873925,0
1807,34.86404118675772,-72.88186943431076,0
1808,34.69194078376165,-76.1302093850424,0
1809,38.12444943197832,-84.24378529055878,0
1810,37.35902478077492,-77.35935245870809,0
1811,36.21043734594309,-88.29635228462772,0
1812,36.535214583785304,-78.549246299858,0
1813,30.10311281207577,-87.88364038650856,0
1814,38.439312451157164,-71.79583684151243,0
1815,34.93984161181698,-85.6122025150173,0
1816,34.62066882448829,-84.51676777274525,0
1817,37.52056877271916,-88.64467503356977,0
1818,34.61798202713215,-85.80263042816553,0
1819,39.32480760625501,-86.70065376383653,0
1820,32.74811237974408,-82.65358145391508,0
1821,30.65949079335489,-70.21520939313842,0
1822,33.66531855548583,-88.60866686098724,0
1823,34.647409182749634,-85.8426468148307,0
1824,35.88563892075974,-88.71487499043303,0
1825,38.09886887900092,-73.1871532712707,0
1826,30.005723739716903,-74.1013738780652,0
1827,34.711802024318935,-79.37781370807812,0
1828,39.058555811386974,-76.29664165848884,0
1829,34.54585890574175,-80.46782545619745,0
1830,37.708971055961335,-82.88256510646991,0
1831,32.462548910290735,-74.81978713318298,0
1832,32.924056032296065,-88.57738026617392,0
1833,35.20054250809902,-89.97411464686816,0
1834,37.16397076816331,-78.98664950781279,0
1835,32.16195598599836,-86.21128834137257,0
1836,35.91210638749543,-71.18270309564676,0
1837,37.1033052425425,-80.79935565657976,0
1838,33.8356637050418,-86.15305509797076,0
1839,34.57635760217133,-86.8218560523053,0
1840,38.22097393630069,-79.91325589017185,0
1841,33.73787090341352,-88.14291307294866,0
1842,33.29843565754691,-72.47848355643568,0
1843,38.935315364108405,-76.9437282910271,0
1844,33.61661767880544,-87.25670959443966,0
1845,39.64701054063699,-76.6705141901059,0
1846,38.377446565385924,-72.58484688693393,0
1847,33.1659825080974,-89.95571627247648,0
1848,39.781408748450865,-70.01807722466664,0
1849,30.544467336686445,-82.01426271217467,0
1850,38.20397114437826,-76.88460684732225,0
1851,36.79693133703858,-89.21713041305256,0
1852,32.81399046690976,-87.3301882593183,0
1853,35.37379641870981,-71.96948146786106,0
1854,37.254508907817026,-79.89799518681086,0
1855,34.855977603004554,-79.26271015681449,0
1856,30.170286460374726,-87.79849037335124,0
1857,33.75404659025215,-87.32921831431337,0
1858,35.40121492418378,-86.97270352787196,0
1859,35.666872726456944,-80.9547461398318,0
1860,35.11053787190318,-85.66706227457631,0
1861,34.77695312721662,-78.6518843693946,0
1862,35.92922143762768,-86.14092229392155,0
1863,34.0595900761823,-76.02478734159699,0
1864,30.613765124188546,-75.9631531850109,0
1865,35.21945433136512,-87.16150482331292,0
1866,36.46974239835524,-75.16272804222604,0
1867,39.4288617163127,-86.18180933502067,0
1868,37.813147408449204,-75.87716505587514,0
1869,30.093025443845388,-71.6787167588449,0
1870,39.48859216427663,-89.0937121363283,0
1871,38.73729834532305,-72.99825987342292,0
1872,33.352403483926224,-71.58949771218822,0
1873,33.892204033599874,-88.07901906320602,0
1874,32.2177060404413,-72.27547723748314,0
1875,32.96075825311897,-75.16345518960935,0
1876,36.85851518437128,-89.79971261738638,0
1877,38.42639449583698,-81.29887540010583,0
1878,30.7718070790538,-77.15479379893021,0
1879,38.96956071570279,-70.28444341739535,0
1880,35.723396798419074,-85.90623649460639,0
1881,36.77499144821424,-86.88982381753402,0
1882,32.130751677086195,-79.05479224584352,0
1883,37.54286300021514,-88.05169471359775,0
1884,39.62739150331943,-79.76323839808063,0
1885,37.65821648893952,-87.90339747263765,0
1886,32.30946674030273,-74.15197569602715,0
1887,39.774578741051315,-82.95528764275258,0
1888,35.07834134284815,-72.00441689996008,0
1889,37.10854971473338,-75.08751520054534,0
1890,39.795804704520044,-85.66945926911743,0
1891,38.012945041403434,-72.1168067564017,0
1892,31.134048903042576,-73.99010102679615,0
1893,36.83192971916531,-73.43401987755858,0
1894,30.521012175837257,-87.42705717604646,0
1895,31.505802536685906,-84.80978962226907,0
1896,30.620072080255845,-76.65015140093983,0
1897,37.3717514281731,-77.83587949810685,0
1898,35.6629897582877,-87.06800055687073,0
1899,35.52397046759669,-77.49005028069108,0
1900,30.730193367800183,-82.46407211438013,0
1901,35.58975100157235,-84.79483447126889,0
1902,30.78625765440479,-78.59993759773259,0
1903,34.1024937956212,-86.04577199298679,0
1904,37.342871585020546,-74.7969903637651,0
1905,37.51275313376868,-76.57952418646786,0
1906,31.685810182788337,-89.59627720066969,0
1907,32.52402807156378,-82.22406065483618,0
1908,32.21215708533525,-78.94618538076558,0
1909,36.27349940150331,-87.94831967149483,0
1910,36.46534023546705,-73.29307111175137,0
1911,39.52243975867375,-78.78935035634638,0
1912,35.59254915175148,-70.33118266897614,0
1913,34.423552434300014,-85.51721400678818,0
1914,37.585822196168486,-73.67256011405622,0
1915,39.99002381567798,-81.06238576213359,0
1916,32.173281638608145,-88.32070845417485,0
1917,38.38935454873539,-82.5656513819992,0
1918,38.632258961515156,-83.10935477729709,0
1919,30.892601401435627,-88.7937003279721,0
1920,31.75915639564622,-81.53808219259719,0
1921,35.01915038964392,-70.46249990421875,0
1922,35.70371317255023,-76.18887336217591,0
1923,35.481309169009386,-73.00334214167391,0
1924,39.55970851236733,-71.07818211039722,0
1925,39.32607372203776,-84.29232356496411,0
1926,33.023579062591004,-77.84666386464271,0
1927,32.57134941693451,-76.93745077880435,0
1928,31.224724094923,-71.09132024126305,0
1929,33.15225217182851,-72.0611088804879,0
1930,37.259634356606696,-73.12393027859456,0
1931,31.0617497797384,-79.13207565623983,0
1932,36.0237992500744,-87.55353082306989,0
1933,33.8239242893923,-84.14534362007406,0
1934,32.85980604287452,-85.71515925841572,0
1935,37.57405089144328,-89.95736218856537,0
1936,30.89058448130361,-81.2229011515851,0
1937,39.42150519695296,-88.46262256210737,0
1938,37.46687263394288,-73.58502379858592,0
1939,37.67039904663615,-71.19172639297139,0
1940,36.77347794142932,-76.58444341433386,0
1941,32.0918797680754,-83.86125131683225,0
1942,31.654502837763616,-77.05481778153924,0
1943,36.043766646586924,-87.149025813544,0
1944,39.1097266306139,-74.37020651843173,0
1945,34.67156601822654,-79.67785722773972,0
1946,30.114892784032634,-75.72292331959882,0
1947,32.5800369228251,-87.08280274575944,0
1948,33.20134502148398,-81.48001046832282,0
1949,36.65430103556149,-77.23013138304702,0
1950,36.42020222809316,-80.09361790110258,0
1951,30.467442550144284,-80.14448576798208,0
1952,35.11387034291826,-81.26644331560536,0
1953,38.53931070657907,-72.94086998078593,0
1954,33.72655219679182,-78.66019861042886,0
1955,33.19488586687852,-76.8222323824913,0
1956,31.889850315978684,-75.60069437152929,0
1957,34.89592275515635,-71.66773057155469,0
1958,35.586504013848575,-85.89627073802889,0
1959,36.87670001693791,-74.45864196069016,0
1960,36.82841978178264,-79.42682460912366,0
1961,38.59844692242133,-84.42223777931099,0
1962,37.36765808442907,-88.81420018453063,0
1963,35.04398199484302,-73.55770034689023,0
1964,33.674207687755285,-70.54231712477139,0
1965,39.461231197451134,-71.97860377146404,0
1966,30.850811477062685,-72.3930168089558,0
1967,35.380977132300664,-87.38617469109374,0
1968,36.65058105346589,-72.02289164604045,0
1969,35.213808036751374,-76.09553045959849,0
1970,30.31531979567323,-82.79009954688293,0
1971,34.824201038763405,-73.13729875136434,0
1972,34.94569841339156,-80.56152515956508,0
1973,35.043563258491425,-73.60798621818226,0
1974,31.476980458831044,-79.28617817625354,0
1975,36.94834733840599,-82.12956750266214,0
1976,34.303005637239494,-78.02010356824378,0
1977,33.11800644494557,-70.40508463980194,0
1978,37.15388229010032,-84.23338681930647,0
1979,33.82416084230482,-70.0618759577663,0
1980,38.623716153519496,-75.71871460664994,0
1981,39.735159254607126,-73.9194879624101,0
1982,30.55349449963389,-87.89990945942293,0
1983,36.978862412027944,-86.76908209265152,0
1984,30.06564415767816,-73.247169943285,0
1985,38.943559171944,-72.41419948798216,0
1986,32.02359033274794,-80.98994844729194,0
1987,34.023957329127775,-82.6306774302388,0
1988,38.670517999086506,-70.70397020170142,0
1989,36.35261492536194,-80.42021929274524,0
1990,31.514214106937104,-81.71272254430016,0
1991,39.275570028254165,-86.77090300292697,0
1992,34.94666423905451,-74.01418628433643,0
1993,32.915348911684724,-85.53545481828523,0
1994,35.78872588897244,-83.02723594099585,0
1995,37.25687583312856,-77.13545290628234,0
1996,39.075222735961525,-84.46908336554407,0
1997,35.37649713727385,-70.13410331325274,0
1998,38.25493688279181,-70.66311412989513,0
1999,38.7051864276265,-85.5759094672153,0
